TX-ERR,MTU,TX-OVR,RX-OK,RX-OVR,Flg,Iface,RX-ERR,TX-DRP,TX-OK,RX-DRP
60,1500,0,0,0,0,docker0,55,0,0,0
42250,1500,0,0,0,0,docker_gwbridge,47019,0,0,0
136429,1500,0,0,0,0,enp7s0f0,43448,0,0,0
457,65536,0,0,0,0,lo,457,0,0,0
4,1500,0,0,0,0,veth61c56bf,0,0,0,0
42250,1500,0,0,0,0,veth692383e,47019,0,0,0
4,1500,0,0,0,0,veth82c61df,0,0,0,0
0,1500,0,0,0,0,veth8827a76,0,0,0,0
61,1500,0,0,0,0,veth8a0d789,55,0,0,0
4,1500,0,0,0,0,veth8db87ad,0,0,0,0
5,1500,0,0,0,0,veth9ab9220,0,0,0,0
3,1500,0,0,0,0,vetha25376b,0,0,0,0
4,1500,0,0,0,0,vethc6d0ecd,0,0,0,0
0,1500,0,0,0,0,virbr0,0,0,0,0
